Reto,Hora Inicio,Hora Fin,Equipo,Notas
LocalFold - Camelia (8 min),10:00,10:08,Deltoya,Tambien presenta en Eurostars (10:10) GEM (10:20) y GDG (10:32)
LocalFold - Camelia (8 min),10:08,10:16,Staff,Tambien presenta en Eurostars (10:20) y GEM (10:30)
LocalFold - Camelia (8 min),10:16,10:24,Maimiño,Tambien presenta en Eurostars (10:30) y GDG (10:40)
LocalFold - Camelia (8 min),10:24,10:32,GoF,
LocalFold - Camelia (8 min),10:32,10:40,Diptongo,
LocalFold - Camelia (8 min),10:40,10:48,OSG,Tambien presenta en GDG (10:48)
LocalFold - Camelia (8 min),10:48,10:56,Los graciosos.,Tambien presenta en GDG (10:56)
LocalFold - Camelia (8 min),10:56,11:04,Teis,Tambien presenta en GDG (11:04)
LocalFold - Camelia (8 min),11:04,11:12,Penny,Tambien presenta en GDG (11:12)
LocalFold - Camelia (8 min),11:12,11:20,zyndek,Tambien presenta en GDG (11:20)
LocalFold - Camelia (8 min),11:20,11:28,MXPNJD,Tambien presenta en GDG (11:28)
LocalFold - Camelia (8 min),11:28,11:36,Interpolación Polinomial,Tambien presenta en GDG (11:36)
LocalFold - Camelia (8 min),11:36,11:44,SIN CAFÉ NO COMPILO,
LocalFold - Camelia (8 min),11:44,11:52,Los RAM-ones,
,,,,
Make Me Want to Travel - Eurostars (10 min),10:00,10:10,5.Gracias,Tambien presenta en GEM (10:10) y GDG (10:24)
Make Me Want to Travel - Eurostars (10 min),10:10,10:20,Deltoya,Viene de Camelia (10:00). Tambien GEM (10:20) y GDG (10:32)
Make Me Want to Travel - Eurostars (10 min),10:20,10:30,Staff,Viene de Camelia (10:08). Tambien GEM (10:30)
Make Me Want to Travel - Eurostars (10 min),10:30,10:40,Maimiño,Viene de Camelia (10:16). Tambien GDG (10:40)
Make Me Want to Travel - Eurostars (10 min),10:40,10:50,Arquitectos da chuvia,Tambien presenta en GEM (10:50)
Make Me Want to Travel - Eurostars (10 min),10:50,11:00,proa.,
Make Me Want to Travel - Eurostars (10 min),11:00,11:10,SyntaxError,
Make Me Want to Travel - Eurostars (10 min),11:10,11:20,Cazola de barro,
Make Me Want to Travel - Eurostars (10 min),11:20,11:30,SA,Tambien presenta en GDG (10:00)
,,,,
Por un uso responsable del movil - GEM (10 min),10:00,10:10,hood research department,Tambien presenta en GDG (10:16)
Por un uso responsable del movil - GEM (10 min),10:10,10:20,5.Gracias,Viene de Eurostars (10:00). Tambien GDG (10:24)
Por un uso responsable del movil - GEM (10 min),10:20,10:30,Deltoya,Viene de Eurostars (10:10). Tambien GDG (10:32)
Por un uso responsable del movil - GEM (10 min),10:30,10:40,Staff,Viene de Eurostars (10:20)
Por un uso responsable del movil - GEM (10 min),10:40,10:50,sapoconchos,
Por un uso responsable del movil - GEM (10 min),10:50,11:00,Arquitectos da chuvia,Viene de Eurostars (10:40)
Por un uso responsable del movil - GEM (10 min),11:00,11:10,Segmentation Fault,Tambien presenta en GDG (11:44)
Por un uso responsable del movil - GEM (10 min),11:10,11:20,Stinky Bones 2,
Por un uso responsable del movil - GEM (10 min),11:20,11:30,Langueiros,Tambien presenta en GDG (10:08)
Por un uso responsable del movil - GEM (10 min),11:30,11:40,:(){ :|:& };: 77'73'80'83,
Por un uso responsable del movil - GEM (10 min),11:40,11:50,Pulgar en Pausa,
Por un uso responsable del movil - GEM (10 min),11:50,12:00,Compila y reza,
,,,,
Herramientas Cloud - GDG (8 min),10:00,10:08,SA,Tambien presenta en Eurostars (11:20)
Herramientas Cloud - GDG (8 min),10:08,10:16,Langueiros,Tambien presenta en GEM (11:20)
Herramientas Cloud - GDG (8 min),10:16,10:24,hood research department,Viene de GEM (10:00)
Herramientas Cloud - GDG (8 min),10:24,10:32,5.Gracias,Viene de GEM (10:10)
Herramientas Cloud - GDG (8 min),10:32,10:40,Deltoya,Viene de GEM (10:20)
Herramientas Cloud - GDG (8 min),10:40,10:48,Maimiño,Viene de Eurostars (10:30)
Herramientas Cloud - GDG (8 min),10:48,10:56,OSG,Viene de Camelia (10:40)
Herramientas Cloud - GDG (8 min),10:56,11:04,Los graciosos.,Viene de Camelia (10:48)
Herramientas Cloud - GDG (8 min),11:04,11:12,Teis,Viene de Camelia (10:56)
Herramientas Cloud - GDG (8 min),11:12,11:20,Penny,Viene de Camelia (11:04)
Herramientas Cloud - GDG (8 min),11:20,11:28,zyndek,Viene de Camelia (11:12)
Herramientas Cloud - GDG (8 min),11:28,11:36,MXPNJD,Viene de Camelia (11:20)
Herramientas Cloud - GDG (8 min),11:36,11:44,Interpolación Polinomial,Viene de Camelia (11:28)
Herramientas Cloud - GDG (8 min),11:44,11:52,Segmentation Fault,Viene de GEM (11:00)
